Date,Produce_Name,Category,Season,Market_Price_JPY_per_kg,Volume_Sold_kg,Temperature_C,Precipitation_mm,Humidity_percent,Transport_Disruption,Year,Month,Day,Quality_Grade,Storage_Days
2020-07-01,Apple,Fruit,Summer,241.34612064972083,4145.524153187847,6.94641299021924,10.493446133712446,88.487436379672,0,2020,7,1,Standard,14
2020-07-02,Apple,Fruit,Summer,261.1515232943506,3672.285344053129,28.886204785951687,12.78749601085551,86.05943404402996,0,2020,7,2,Standard,6
2020-07-03,Apple,Fruit,Summer,252.1508494870954,3837.4612038057553,11.174029174797314,6.759975620569801,60.81532941242625,0,2020,7,3,Standard,10
2020-07-04,Apple,Fruit,Summer,264.10350629967417,3796.5922030351185,26.491133633815164,18.137331546796716,82.14167107305711,0,2020,7,4,Premium,5
2020-07-05,Apple,Fruit,Summer,261.0337797133127,3779.5029047782054,9.220250144614106,11.74739737151154,89.82416807214024,0,2020,7,5,Standard,10
2020-07-06,Apple,Fruit,Summer,254.07143136362487,4085.811203496997,26.34857205354632,1.7080496858174765,60.10652008685129,0,2020,7,6,Premium,9
2020-07-07,Apple,Fruit,Summer,244.2033800946278,3954.976550814259,5.33072032263235,8.996079814088574,67.47108677293278,0,2020,7,7,Standard,4
2020-07-08,Apple,Fruit,Summer,235.6856978852552,3972.0586324394517,17.794511414237014,15.127121094872686,70.80722946267039,0,2020,7,8,Standard,10
2020-07-09,Apple,Fruit,Summer,249.30693436114547,3648.358907157768,24.236064485538922,15.882691234645447,61.79724543215457,1,2020,7,9,Standard,13
2020-07-10,Apple,Fruit,Summer,265.9190846276243,4015.2699360747292,28.369887937319582,9.891941055275176,50.61059358584119,0,2020,7,10,Standard,12
2020-07-11,Apple,Fruit,Summer,257.7296952376601,3742.6196726979106,27.730053405162177,17.89495141662602,58.80516976790106,0,2020,7,11,Standard,13
2020-07-12,Apple,Fruit,Summer,239.11683057142213,4012.5331189378726,25.49062173869112,5.353368743885952,61.27747537367034,0,2020,7,12,Standard,1
2020-07-13,Apple,Fruit,Summer,257.20805680460256,3987.0201207246355,27.2047837415326,8.211973944765331,67.74398805272749,0,2020,7,13,Standard,9
2020-07-14,Apple,Fruit,Summer,259.91279659154264,4151.329386695709,9.980492145926913,17.971938211379403,56.84409913653607,0,2020,7,14,Standard,14
2020-07-15,Apple,Fruit,Summer,243.73081768843554,3778.1526771794906,12.10460739279322,17.92513432943158,84.9301742676669,0,2020,7,15,Standard,5
2020-07-16,Apple,Fruit,Summer,256.95999510080543,3460.3447380659836,12.224213123026463,13.714255376493618,78.19644530925345,0,2020,7,16,Standard,7
2020-07-17,Apple,Fruit,Summer,255.7421611601865,3976.9420566266363,14.42634827504247,17.179610942444402,53.408019102386476,1,2020,7,17,Standard,13
2020-07-18,Apple,Fruit,Summer,240.42712870265956,4286.658026699539,14.833016759629718,1.7754653391246533,76.00369804559726,0,2020,7,18,Standard,13
2020-07-19,Apple,Fruit,Summer,259.56178884444057,4133.0254536555085,18.613883116366885,17.299899524155528,76.14625905622482,0,2020,7,19,Standard,10
2020-07-20,Apple,Fruit,Summer,262.150002711195,3959.7121640732908,8.996994084161035,6.412398131004535,88.2488469457451,0,2020,7,20,Standard,11
2020-07-21,Apple,Fruit,Summer,268.80890335048474,3825.3085324639233,22.281166594649733,3.5666302485643264,50.12083485424645,0,2020,7,21,Standard,6
2020-07-22,Apple,Fruit,Summer,268.43597616344505,4034.3530282504857,9.189163482612663,4.787396726840926,59.91729799223229,0,2020,7,22,Premium,3
2020-07-23,Apple,Fruit,Summer,237.4347155585471,3852.7835561854613,12.757712052613687,8.359370160277741,87.11165917501262,0,2020,7,23,Premium,7
2020-07-24,Apple,Fruit,Summer,243.04273074108215,4066.0748072933875,17.583628265153852,5.023840092089344,87.28535661593132,1,2020,7,24,Standard,11
2020-07-25,Apple,Fruit,Summer,261.5666996569104,4008.9862266102923,24.911014038086932,6.41135172032998,78.8234567748255,0,2020,7,25,Standard,7
2020-07-26,Apple,Fruit,Summer,261.55077087413065,4097.797682286052,23.48673083096818,2.699569721432842,80.6305328419016,1,2020,7,26,Standard,7
2020-07-27,Apple,Fruit,Summer,261.56685800040214,4369.656079557766,21.138358910263058,5.92353531117997,53.659318317185885,0,2020,7,27,Standard,10
2020-07-28,Apple,Fruit,Summer,304.1223265058477,3849.0454663957776,8.894331514504254,11.445676290840023,70.55503339112934,0,2020,7,28,Premium,11
2020-07-29,Apple,Fruit,Summer,262.2788540113379,3844.302973182341,18.676133640389445,8.83707416182128,59.263319651559975,0,2020,7,29,Standard,3
2020-07-30,Apple,Fruit,Summer,269.47846191230263,3897.6465703416065,7.186162544997137,6.934375224718224,57.24872174454469,0,2020,7,30,Premium,3
2020-07-31,Apple,Fruit,Summer,267.1635224845383,3626.40278026928,14.43407941991627,14.92904257714228,82.41213196493331,0,2020,7,31,Standard,13
2020-08-01,Apple,Fruit,Summer,263.30523845414893,3811.161770845255,15.33791325724898,17.870199427866357,55.401525467221894,0,2020,8,1,Standard,2
2020-08-02,Apple,Fruit,Summer,250.98031713083557,3897.9137527991174,5.995285986143846,15.13578445804794,68.74606547985542,0,2020,8,2,Standard,5
2020-08-03,Apple,Fruit,Summer,264.6768575612892,3833.8896644595015,11.849702486749296,6.640014042353584,87.54312958344133,0,2020,8,3,Standard,14
2020-08-04,Apple,Fruit,Summer,245.14647851464596,4007.2218511432425,28.891236681662235,14.888843356751075,57.4332822226137,0,2020,8,4,Standard,5
2020-08-05,Apple,Fruit,Summer,251.9805627640649,3828.477601605299,28.840815195742238,3.039603649481024,89.11973694952938,1,2020,8,5,Standard,4
2020-08-06,Apple,Fruit,Summer,248.81161476517892,4149.992857554652,13.808176356313483,2.6063597618258183,89.77151943044237,0,2020,8,6,Premium,10
2020-08-07,Apple,Fruit,Summer,256.0438952771756,3946.553479462993,6.077502723708101,6.912540740723179,72.22468618729611,0,2020,8,7,Standard,9
2020-08-08,Apple,Fruit,Summer,284.51189672508724,3850.138959534198,9.477373483204538,16.15404738088114,56.805709607086314,0,2020,8,8,Standard,2
2020-08-09,Apple,Fruit,Summer,231.19236879445518,3976.8956160430826,14.805444835838504,4.926964944846038,62.64419551763582,0,2020,8,9,Premium,11
2020-08-10,Apple,Fruit,Summer,263.749817427275,3945.66445132652,28.694492449230744,1.2650681779735917,66.9797133070614,0,2020,8,10,Standard,1
2020-08-11,Apple,Fruit,Summer,234.43787264233194,4150.556146872382,8.529976588429623,2.6341907041271018,62.37296897432891,0,2020,8,11,Standard,13
2020-08-12,Apple,Fruit,Summer,248.9828687111847,3831.3162697823072,24.087896091705307,17.174899370591604,61.22542319506063,0,2020,8,12,Standard,10
2020-08-13,Apple,Fruit,Summer,268.88412011133386,3798.4209613768458,7.717063484367301,12.675665694945753,88.8891883686543,0,2020,8,13,Standard,11
2020-08-14,Apple,Fruit,Summer,255.81957024346715,3898.671934584176,29.53143943478192,5.064023267399533,56.13459309662983,0,2020,8,14,Standard,9
2020-08-15,Apple,Fruit,Summer,241.25875408140132,3780.464805306281,14.540412477728374,11.105916506563627,79.3331163486745,0,2020,8,15,Standard,4
2020-08-16,Apple,Fruit,Summer,245.8798777069354,3849.3191500881094,24.3808634724764,10.551592448507009,50.016411577567,0,2020,8,16,Standard,4
2020-08-17,Apple,Fruit,Summer,263.66487129891715,3844.9217559031313,13.564777070278296,13.108719568813225,73.84730677609508,0,2020,8,17,Standard,10
2020-08-18,Apple,Fruit,Summer,245.6878254456065,4120.942850762015,20.691721928970217,4.663751088432326,86.6377201581621,0,2020,8,18,Standard,12
2020-08-19,Apple,Fruit,Summer,257.75984701717016,3982.810322583074,9.80040211850092,17.288059743887953,61.51736376372876,0,2020,8,19,Premium,8
2020-08-20,Apple,Fruit,Summer,255.5810409587736,3979.037582622895,8.650525482424063,6.187371241600257,57.42103901030877,0,2020,8,20,Standard,7
2020-08-21,Apple,Fruit,Summer,246.69209556802582,4113.836688720124,28.451603489203283,13.882633079524737,76.06719179513708,0,2020,8,21,Standard,11
2020-08-22,Apple,Fruit,Summer,282.3352871388979,3836.9028900597705,27.941181947610836,0.3224929274442978,78.50405629193573,0,2020,8,22,Standard,1
2020-08-23,Apple,Fruit,Summer,263.0824675345546,3985.532817540107,27.18672350532206,7.453142597882945,77.52122075807925,0,2020,8,23,Premium,10
2020-08-24,Apple,Fruit,Summer,229.1794320201155,4019.553079463749,20.635836254164836,7.034196359176166,62.77267520085496,0,2020,8,24,Standard,3
2020-08-25,Apple,Fruit,Summer,257.37729251331024,3984.53366752624,25.206705280406958,10.86968857166029,60.088096086373234,0,2020,8,25,Premium,10
2020-08-26,Apple,Fruit,Summer,246.56222257420305,3884.8845395348035,6.725923422784373,1.45472523554393,88.23675199848176,0,2020,8,26,Standard,6
2020-08-27,Apple,Fruit,Summer,265.86852501865184,3523.560837946932,13.36972604726698,15.802627474522167,86.93198033079719,0,2020,8,27,Standard,6
2020-08-28,Apple,Fruit,Summer,244.89536058498305,3962.1974654335813,12.842578118928905,4.355616035351371,68.29266439571282,0,2020,8,28,Standard,6
2020-08-29,Apple,Fruit,Summer,253.53711037129705,4182.516000538333,20.89113304881533,13.540756297640204,83.84775464617493,0,2020,8,29,Standard,6
2020-08-30,Apple,Fruit,Summer,261.4385878070008,4076.732505001986,13.898944336766013,16.064242464881865,68.09293910537184,0,2020,8,30,Standard,8
2020-08-31,Apple,Fruit,Summer,266.0383787256691,4067.6690017823576,8.71266954109202,11.237539124830263,66.97556072290041,0,2020,8,31,Standard,7
2020-09-01,Apple,Fruit,Autumn,324.2948869782878,3916.797958894702,19.911676885338593,14.81766413443971,56.270517903971786,0,2020,9,1,Premium,12
2020-09-02,Apple,Fruit,Autumn,339.22985368174363,3683.419035614685,25.359598016727038,13.237206244300111,67.05624225967891,0,2020,9,2,Standard,3
2020-09-03,Apple,Fruit,Autumn,336.8071933824735,3708.879868576651,14.55308736149933,7.110595943040153,71.49667754399228,0,2020,9,3,Standard,12
2020-09-04,Apple,Fruit,Autumn,333.7300707381035,3588.742127603493,8.306717877462042,16.177170780671307,50.90017309714746,0,2020,9,4,Standard,4
2020-09-05,Apple,Fruit,Autumn,375.4540856448489,3497.914724219509,9.917204932820576,5.894027397710559,67.76452020701626,0,2020,9,5,Standard,3
2020-09-06,Apple,Fruit,Autumn,351.9859345140764,3725.2369355831274,10.937082629234599,11.424258355030343,81.254248735808,0,2020,9,6,Standard,9
2020-09-07,Apple,Fruit,Autumn,323.24975178772047,3915.122337321276,12.497439824863406,14.90795478283079,77.20184225497079,0,2020,9,7,Standard,5
2020-09-08,Apple,Fruit,Autumn,360.83311858669487,3574.9115339353907,21.069876762657728,7.5791181962501515,75.4062795545574,0,2020,9,8,Standard,9
2020-09-09,Apple,Fruit,Autumn,381.6071943984679,3455.945736295548,20.023637113442973,6.055352152348501,86.3822171374881,0,2020,9,9,Premium,7
2020-09-10,Apple,Fruit,Autumn,362.81002574450724,3590.7177209353645,22.40199653917598,9.186920203456454,50.7212803930092,0,2020,9,10,Standard,1
2020-09-11,Apple,Fruit,Autumn,318.79086808729323,3833.5568528710155,14.062549613287828,16.35926988698307,72.28190344768936,0,2020,9,11,Standard,9
2020-09-12,Apple,Fruit,Autumn,336.64696224305715,3446.826688608443,25.599941296999457,18.598435262913295,81.49395393638828,0,2020,9,12,Standard,2
2020-09-13,Apple,Fruit,Autumn,366.85421732346924,3209.763656419811,10.102191528894007,10.901668257197803,71.65341530805068,0,2020,9,13,Standard,13
2020-09-14,Apple,Fruit,Autumn,332.792701718076,3602.6050983544264,16.726018687953847,13.229324106473037,62.95582210321517,1,2020,9,14,Standard,10
2020-09-15,Apple,Fruit,Autumn,352.65588513552245,3429.1663947353272,25.023468038535757,18.065472444778283,55.450022603679116,0,2020,9,15,Premium,2
2020-09-16,Apple,Fruit,Autumn,358.36243742165607,3524.1561103042427,9.503966193315481,1.9709370282588479,85.50252287264766,0,2020,9,16,Standard,4
2020-09-17,Apple,Fruit,Autumn,329.0104493652781,3679.653651104944,7.746577843519574,4.641571557323301,68.83049569550411,0,2020,9,17,Standard,6
2020-09-18,Apple,Fruit,Autumn,343.97318760793394,3580.9029625298717,27.092099192199743,14.178000125031648,85.12460787942805,0,2020,9,18,Standard,6
2020-09-19,Apple,Fruit,Autumn,289.0881383838085,4068.7676775692908,13.573241568979897,16.474889238245993,73.43408489732673,0,2020,9,19,Premium,10
2020-09-20,Apple,Fruit,Autumn,327.3293131869835,3761.1814517130933,22.0967531227258,17.140580566611558,76.96768466460003,0,2020,9,20,Standard,9
2020-09-21,Apple,Fruit,Autumn,340.64319938846796,3712.5985662428393,5.633715106598462,8.302143537098651,82.17044617513801,0,2020,9,21,Standard,9
2020-09-22,Apple,Fruit,Autumn,323.47574011110635,3821.300676009923,22.25117221023624,1.7867980458373367,76.36622178400538,0,2020,9,22,Standard,4
2020-09-23,Apple,Fruit,Autumn,373.1590949928207,3373.9230511790083,12.902532788674263,8.755629545992399,65.92219362715751,0,2020,9,23,Standard,5
2020-09-24,Apple,Fruit,Autumn,320.3300612301791,3898.4910152199795,6.3935213396860435,4.614691804141076,70.54533535714604,0,2020,9,24,Standard,14
2020-09-25,Apple,Fruit,Autumn,337.409232604477,3663.1802721394033,20.245319038702924,5.823929099932483,82.12182098703519,0,2020,9,25,Standard,3
2020-09-26,Apple,Fruit,Autumn,347.25527495818505,3749.7593155646446,11.02009540182933,15.445351136750116,64.94601185491936,1,2020,9,26,Standard,11
2020-09-27,Apple,Fruit,Autumn,369.86196423639046,3395.6296285922745,14.670181051297,1.5105417205177374,65.52485827073988,0,2020,9,27,Standard,5
2020-09-28,Apple,Fruit,Autumn,320.2313778921547,3483.9606711302476,7.01452030716284,16.55162434961404,53.82760464232005,0,2020,9,28,Premium,7
2020-09-29,Apple,Fruit,Autumn,365.06457472467304,3713.9804295350946,8.679081277373633,8.553381716483381,86.58337740886991,0,2020,9,29,Premium,13
2020-09-30,Apple,Fruit,Autumn,345.1765203025879,3709.6371231669764,12.449430887396094,11.9212786220119,53.64145259781767,0,2020,9,30,Premium,2
2020-10-01,Apple,Fruit,Autumn,328.0689757694229,3562.108498738056,7.243987514003928,1.79304462471358,75.92836709794224,0,2020,10,1,Standard,10
2020-10-02,Apple,Fruit,Autumn,352.9712849310414,3484.2829572259106,27.77065661715788,6.747181567145592,66.5277791521119,0,2020,10,2,Standard,2
2020-10-03,Apple,Fruit,Autumn,348.4337797486423,3818.6236330108895,5.151176079599461,1.7940183802969156,66.22477561021769,0,2020,10,3,Standard,1
2020-10-04,Apple,Fruit,Autumn,334.64625886901075,3494.2065675778586,17.096505471607784,19.230874457622193,77.18207346290735,0,2020,10,4,Standard,14
2020-10-05,Apple,Fruit,Autumn,346.2040859660778,3908.8140526340285,8.081186453313787,16.14523298652501,52.68374930519515,0,2020,10,5,Standard,13
2020-10-06,Apple,Fruit,Autumn,338.35334045413464,3528.056214275893,12.691977236948713,9.192655087129204,73.74823131805738,0,2020,10,6,Standard,13
2020-10-07,Apple,Fruit,Autumn,346.958174205584,3745.6154607453955,28.15148899545664,4.472050966473422,80.88127143889419,0,2020,10,7,Standard,2
2020-10-08,Apple,Fruit,Autumn,356.421754135488,3559.3485300952025,9.042363831849672,18.669102104997044,83.12851031546377,0,2020,10,8,Standard,5
2020-10-09,Apple,Fruit,Autumn,372.3587900785073,3655.314022044817,29.145807992958314,6.891931914539436,56.82121557575101,1,2020,10,9,Standard,9
2020-10-10,Apple,Fruit,Autumn,323.64768264523684,3634.1161508442733,10.144859424735543,3.219688633747495,85.89676200312695,0,2020,10,10,Premium,5
2020-10-11,Apple,Fruit,Autumn,381.7948257128206,3501.303715985697,23.539152711670738,11.263287769079097,76.2458436738977,0,2020,10,11,Standard,11
2020-10-12,Apple,Fruit,Autumn,311.32648545823685,3768.79211653586,18.66693162243279,18.87548240689632,85.27419203282732,0,2020,10,12,Standard,9
2020-10-13,Apple,Fruit,Autumn,342.38170711063617,3498.3776500395106,27.11196818991898,0.0766058100064515,69.41122868440793,0,2020,10,13,Standard,2
2020-10-14,Apple,Fruit,Autumn,355.14847181185894,3734.703655894357,18.849831387578273,4.762496865079974,71.68133380388808,0,2020,10,14,Standard,12
2020-10-15,Apple,Fruit,Autumn,349.8471097184293,3551.7287969697823,18.363980478907717,18.76895280820815,86.76153108114684,0,2020,10,15,Standard,11
2020-10-16,Apple,Fruit,Autumn,334.25843328309475,3649.2292359352814,9.886450009209998,3.421719337143241,85.99638173418687,0,2020,10,16,Standard,6
2020-10-17,Apple,Fruit,Autumn,341.409891181337,3502.871129458181,9.155734051291468,2.264869032796397,67.92643493476008,0,2020,10,17,Standard,1
2020-10-18,Apple,Fruit,Autumn,336.49573387713514,3268.3741683356334,27.912228777887854,11.40374431599609,60.97650526542727,0,2020,10,18,Standard,12
2020-10-19,Apple,Fruit,Autumn,334.83345794271236,3653.3240315082644,13.195954971250853,17.236876465896596,65.72681738257057,0,2020,10,19,Standard,1
2020-10-20,Apple,Fruit,Autumn,359.65563617361266,3987.1663468793577,14.302056374072398,9.542196353878523,65.51057314119,0,2020,10,20,Premium,3
2020-10-21,Apple,Fruit,Autumn,351.1585171328971,3755.0082956206934,23.99559146070971,19.891285133690495,61.47467499931176,0,2020,10,21,Premium,5
2020-10-22,Apple,Fruit,Autumn,333.0473094817537,3686.7606409699847,13.470587060570184,13.583433990759858,60.74318417331867,0,2020,10,22,Standard,7
2020-10-23,Apple,Fruit,Autumn,360.51809785122356,3556.210474489266,28.80156116597507,1.4814981442089548,84.44251745918878,0,2020,10,23,Standard,10
2020-10-24,Apple,Fruit,Autumn,350.30091673512146,3635.9248203995226,23.448194224970006,19.856642633639506,52.79447682738647,0,2020,10,24,Premium,7
2020-10-25,Apple,Fruit,Autumn,359.02187154997205,3690.7994865947935,19.9357310643355,8.157884735603808,77.10444728398377,0,2020,10,25,Standard,14
2020-10-26,Apple,Fruit,Autumn,355.8610975231823,3424.866291139977,27.022379013618814,5.748050676909651,56.912802058258094,1,2020,10,26,Standard,1
2020-10-27,Apple,Fruit,Autumn,330.6998360615943,3875.958684275039,6.240147708737069,11.157583671557711,63.78023573576253,0,2020,10,27,Premium,2
2020-10-28,Apple,Fruit,Autumn,335.3368770566023,3796.6714202819257,11.426567304730218,6.086151836417287,52.46172136539347,0,2020,10,28,Premium,1
2020-10-29,Apple,Fruit,Autumn,357.8908146883763,3721.940333818682,16.625908355522746,1.7291501424030464,60.798945474218485,0,2020,10,29,Standard,1
2020-10-30,Apple,Fruit,Autumn,355.5288870787272,3685.0598279471324,10.674463486788024,0.028566861583534386,80.73684284468968,0,2020,10,30,Standard,4
2020-10-31,Apple,Fruit,Autumn,344.63944750411844,3654.340506883978,23.597629682553798,8.991667058405246,85.40061298189035,0,2020,10,31,Premium,11
2020-11-01,Apple,Fruit,Autumn,347.0238973620764,3750.9114732144367,27.98020077634313,16.737268444531846,58.86108607609468,0,2020,11,1,Standard,1
2020-11-02,Apple,Fruit,Autumn,367.03971945235037,3671.2245298907856,15.594252998273085,11.44630371260153,68.54191357035688,0,2020,11,2,Standard,4
2020-11-03,Apple,Fruit,Autumn,334.79539354258196,3627.368841107497,13.553315002797374,19.984145978868817,68.81296191748825,0,2020,11,3,Standard,11
2020-11-04,Apple,Fruit,Autumn,354.4374298251832,3526.7656169192182,29.038768303439156,5.736932912943999,84.94301223038937,0,2020,11,4,Premium,3
2020-11-05,Apple,Fruit,Autumn,341.5121767455153,3677.9230847568674,16.12131082068852,5.609101295201107,80.51196211503222,0,2020,11,5,Standard,7
